# 後面有一個諺文對多個漢字詞的
일 一
주성 主星 周星 做成 主性 酒性 酒聖 鑄成 走性
주성색 鑄成色
주세 酒稅
주세국 主稅局
주세법 酒稅法
주세포 主細胞
주소 住所 晝宵 奏疏
주소기재 住所記載
주소록 住所錄
주소부정 住所
주소지법주의 住所地法主義
주속 酒贖 紬屬 州俗
주손 胄孫
주송 主誦 呪誦
주수 主守 主首 宙水 株守 酒水 酒嗽 酒數 走獸 株數
주수론 主水論
주수병 酒水甁
주수성 走水性
주수형전지 注水型電池
주순 朱脣 酒巡
주술 呪術
주술사 呪術師
주술적 呪術的
주습 酒習 酒濕
주승 主僧 住僧
주시 主試 走時 注視
주시경 周時經
주시야 注視野
주시점 注視點
주식 柱式 晝食 鑄植 株式 主食 酒食
주식거래 株式去來
주식금융 株式
주식물 主食物
주식시장 株式市場
주식점 酒食店
주식회사 株式會社
주신 主神 酒神 柱身 珠申
주실 主室 酒失 籌室
주심 主審 主心 柱心 珠心
주심간 柱心間
주심포 柱心包
주아 主我 主芽 周兒 珠芽
주아론 主我論
주악 奏樂
주안 主眼 酒案 朱顔 週案 奏案
주안반 酒案盤
주안상 酒案床
주앙 注秧
주액 注液
주야 晝夜
주야불망 晝夜
주야불식 晝夜
주야장천 晝夜長川
주야풍 晝夜風
주약 主藥 注藥 呪藥
주어 主語 奏御
주어적 主語的
주어절 主語節
주업 主業 做業
주역 主役 周易 註譯 紬繹 駐驛
주역언해 周易諺解
주연 主演 周延 周緣 周燕 胄筵 酒筵 酒煙 朱硯 酒宴
주연자 主演者
주열 柱
주열성 走熱性
주영 珠纓 駐英
주예 胄裔
주옥 酒屋
주옥편 珠玉篇
주옹 酒翁 酒甕
주요 主要 周窯
주요곡창지대 主要穀倉地帶
주요기도문 主要祈禱文
주요물 主要物
주요보급로 主要補給路
주요삼화음 主要三和音
주요색 主要色
주요점 主要點
주요지 主要地
주요칠화음 主要七和音
주우 主佑 朱遇 酒友 奏羽
주운 舟運
주원 廚院 呪願
주원료 主原料
주원사 呪願師
주원인 主原因
주위 主位 周圍
주위염 周圍炎
주위환경 周圍環境
주유 舟遊 周遊 侏儒 澍濡 注油
주유가 周遊家
주유국 侏儒國
주유선 周遊船
주유증 侏儒症
주유희 侏儒戱
주윤 胄胤
주은 主恩 朱殷
주음 主音
주의 主義 注意 主意 朱衣 周衣 柱衣 酒蟻 紬衣 籌議 注衣 注擬 呪醫 奏議
주의력 注意力
주의설 主意說
주의인물 注意人物
주의자 主義者
주의적심리학 主意的心理學
주의지속시간 注意持續時間
주익 主翼
주인 主人 主因 舟人 朱印 酒人 廚人 疇人
주인공 主人公
주인댁 主人
주인봉 主人峰
주인장 主人丈
주일 主一 疇日 主日 週日 駐日
주일성 走日性
주일예배 主日禮拜
주일학교 主日學校
주임 主任 奏任
주임교수 主任敎授
주임무 主任務
주임전도자 主任傳道者
주입 注入 鑄入
주입교육 注入敎育
주입기 注入器
주입식 注入式
주입주의 注入主義
주자 走者 奏者
주자기 鑄字機
주자서절요 朱子書節要
주자석 朱子石
주자재 主資材
주자학 朱子學
주작 主作 朱雀 走作 做作
주작기 朱雀旗
주잔 酒盞
주잠 酒箴 珠簪
주장 主張 主將 朱杖
주장승 主掌僧
주장조영법 注腸造影法
주재 主宰 駐在 主材 舟載 廚宰 奏裁
주재국 駐在國
주재기자 駐在記者
주재무관 駐在武官
주재소 駐在所
주재자 主宰者
주저 主著 洲渚 呪詛 躊躇
주적 酒積 紬績 籌摘
주전 主前 珠鈿 主典 舟戰 酒戰 酒錢 周全 主戰 鑄錢
주전관 鑄錢官
주전론 主戰論
주전론자 主戰論者
주전부상 主戰負傷
주전사 主殿司
주전소 鑄錢所
주전자 酒煎子
주전장 主戰場
주절 主節
주점 主點 朱點 主占 酒店
주접 住接
주정 主情 酒酊 舟艇 洲汀 酒政 酒精
주정계 酒精計
주정로 舟艇路
주정분 酒精分
주정소 晝停所
주정주의 主情主義
주제 主劑 酒劑 誅除 主祭 主題
주제가 主題歌
주제격 主題格
주제격조사 主題格助詞
주제곡 主題曲
주제설정부 主題設定部
주제성 主題性
주제소설 主題小說
주제음악 主題音樂
주제의식 主題意識
주제재현부 主題再現部
주제적 主題的
주제전개부 主題展開部
주제제시부 主題提示部
주조 主潮 主調 酒槽 酒糟 州助 鑄繰 酒造 鑄造
주조가 酒造家
주조기 鑄造機
주조성 鑄造性
주조소 鑄造所
주조음 主調音
주조장 酒糟醬
주졸 走卒
주종 主從 鑄鐘
주종소 鑄鐘所
주종업종 主宗業種
주주 株主
주주각위 株主各位
주주권 株主權
주주식 周柱式
주주제위 株主諸位
주주총회 株主總會
주준 酒樽
주중 舟中 注重
주중미 酒中米
주즙 舟楫
주증 主症
주지 主知 主枝 周池 周紙 住址 住持 注紙 主旨 周知
주지설 主知說
주지시 主知詩
주지육림 酒池肉林
주지적 主知的
주지적문학 主知的文學
주지주의 主知主義
주직 住職 綢直
주진 主震 主鎭 奏陣
주집 湊集
주징 主徵
주차 舟車 奏差 奏箚 駐箚 駐車
주차공간 駐車空間
주차소 駐車所
주차시설 駐車施設
주차장 駐車場
주착 主着
주찬 酒饌 晝餐 走竄 誅竄
주찬회 晝餐會
주찰 周察 駐札
주창 主唱
주채 酒債
주채권국 主債權國
주책 誅責 籌策
주척 主尺 周尺 鑄尺
주천 朱天 周天 酒泉 注薦 奏薦
주철 柱鐵 鑄鐵
주철관 鑄鐵管
주청 酒廳 籌廳 奏請
주청사 奏請使
주체 主體 柱體 酒滯
주체겸양법 主體謙讓法
주체경어법 主體敬語法
주체사상 主體思想
주체성 主體性
주체의식 主體意識
주체적 主體的
주체존대법 主體尊待法
주초 朱草 柱礎 酒炒 酒草 週初
주초석 柱礎石
주촉 嗾囑
주최 主催
주최자 主催者
주축 主軸
주춘증 注春症
주출 做出 鑄出
주충 酒蟲
주취 酒臭
주측정소자 主測定素子
주치의 主治醫
주친 周親
주침 酒浸 晝寢
주탄 奏彈
주탄종유 主炭從油
주탕 酒湯
주태 主台 珠胎
주택 住
주택개량 住
주택개발 住
주택경기 住
주택공급 住
주택공사 住
주택구 住
주택기금 住
주택난 住
주택단지 住
주택료 住
주택면세 住
주택문제 住
주택복권 住
주택부금 住
주택상담 住
주택상환사채 住
주택시장 住
주택은행 住
주택자금 住
주택정책 住
주택조합 住
주택지 住
주택채권 住
주택철거 住
주토 朱土
주통 州統
주퇴기 駐退機
주퇴복좌기 駐退復座機
주특기 主特技
주특기번호 主特技番號
주파 走破 周波 酒婆
주파계 周波計
주파수 周波數
주파수대역폭 周波數帶域幅
주파수변조 周波數變調
주파수변환 周波數變換
주파수변환관 周波數變換管
주파수변환기 周波數變換機
주파수보상 周波數補償
주파수분리기 周波數分離器
주파수분석 周波數分析
주파수분포 周波數分布
주파수안정도 周波數安定度
주파수응답 周波數應答
주파수체배 周波數遞倍
주파수체배기 周波數遞倍器
주파수특성 周波數特性
주파수판별기 周波數辦別器
주파수편차 周波數偏差
주파수표준 周波數標準
주파수할당 周波數割當
주파수합성기 周波數合成器
주판 籌判 籌辦 籌板 珠板
주판임 奏判任
주패 珠佩
주편 主便 周偏
주평 週評
주폐 周幣 鑄幣
주포 主砲 周布 酒鋪
주폭도 走幅跳
주표 晝標 朱標 酒瓢
주품 奏稟
주풍 酒風
주풍성 走風性
주피 周皮 珠被
주피종 周被腫
주필 主筆 朱筆 誅筆 走筆
주하 朱夏 奏下
주하병 注夏病
주하증 注夏症
주학 朱學 晝學 籌學
주한 珠汗 駐韓
주한대사 駐韓大使
주한미군 駐韓美軍
주한일본 駐韓日本
주함 舟艦
주합 酒盒
주항 酒缸 舟航 周航
주항라 紬亢羅
주해 註解
주핵 奏劾
주핵체 周核體
주행 舟行 周行 晝行 走行
주행선 走行線
주행성 晝行性
주행연료 走行燃料
주행연비 走行燃費
주향 酒香 走向
주현 州縣 朱絃
주현국 州縣局
주현절 主顯節
주혈 柱穴
주혈사상충 住血絲狀蟲
주혈흡충과 住血吸蟲科
주협 周挾
주형 主刑 舟形 柱形 鑄型
주형사 鑄型砂
주호 酒壺 酒豪 酒戶
주혼 主婚
주홍 朱紅
주홍색 朱紅色
주화 主和 鑄貨 朱花
주화론 主和論
주화음 主和音
주황 朱黃 酒荒 做況
주황색 朱黃色
주효 奏效 酒肴
주후 主後 酒後 晝後
주훈 週訓 酒暈 主訓 酒訓
주휴 週休
주흔 酒痕
주흥 酒興
죽 竹 粥
죽간 竹竿 竹簡
죽간자 竹竿子
죽계 竹契
죽고 竹膏
죽공 竹工
죽공예 竹工藝
죽과 竹科
죽구어 竹口魚
죽궁 竹弓
죽근 竹根
죽기 竹器
죽도 竹刀
죽란 竹欄
죽람 竹籃
죽력 竹瀝
죽력죽 竹瀝粥
죽련 竹聯
죽렴 竹簾
죽령 竹嶺
죽로차 竹露
죽롱 竹籠
죽리 竹籬
죽림 竹林
죽림칠현 竹林七賢
죽림칠현도 竹林七賢圖
죽마 竹馬
죽마고우 竹馬故友
죽미일 竹迷日
죽백 竹帛
죽벌 竹筏
죽부 竹部 竹符
죽부인 竹夫人
죽비 竹扉
죽사 竹絲
죽사마 竹駟馬
죽산마 竹散馬
죽서 竹書
죽석 竹石 竹席
죽선 竹船
죽세공 竹細工
죽세공품 竹細工品
죽소 竹素 竹梳
죽소춘 竹小春
죽속 竹束
죽순 竹筍
죽순채 竹筍菜
죽식 粥食
죽실 竹實
죽실반 竹實飯
죽심 竹心
죽암곡 竹庵曲
죽약 粥藥
죽여 竹茹 竹輿
죽염 竹鹽
죽엽 竹葉
죽엽죽 竹葉粥
죽영 竹纓
죽원 竹園 竹院
죽음 竹陰
죽의 竹椅
죽인 竹印
죽잠 竹簪
죽장 竹匠 竹欌 竹杖
죽장고 竹杖鼓
죽장망혜 竹杖芒鞋
죽장외도 竹杖外道
죽장창 竹杖槍
죽저 竹箸
죽적 竹笛
죽전 竹田 竹箭
죽절 竹節
죽절반 竹節盤
죽절초 竹節草
죽정 竹亭 竹釘
죽주 竹柱
죽지 竹枝 竹紙
죽지사 竹枝詞
죽질 竹帙
죽창 竹窓 竹槍
죽책 竹冊 竹柵 竹策
죽척 竹尺
죽첨 竹籤
죽총 竹叢
죽취일 竹醉日
죽침 竹枕 竹針 竹鍼
죽태 竹胎
죽파 竹杷
죽패 竹牌
죽편 竹片
죽포 竹布
죽피 竹皮
죽피관 竹皮冠
죽합 竹蛤
죽행 竹行
죽황 竹黃
준 새 살찔
준가 準價
준강간 準强姦
준거 準據 遵據 峻拒
준거법 準據法
준거타원체 準據楕圓體
준걸 俊傑
준격 峻激
준견 駿犬
준결 峻潔
준결승 準決勝
준계약 準契約
준골 俊骨 駿骨
준공 竣工
준공동소유 準共同所有
준공식 竣工式
준공예정 竣工豫定
준교 遵敎
준교사 準敎師
준국제사법 準國際私法
준군인 準軍人
준규 準規
준극 峻極
준금치산자 準禁治産者
준급 準急 峻急
준급행 準急行
준급행열차 準急行
준기 樽機 俊器 駿驥
준기소명령 準起訴命令
준기소절차 準起訴節次
준납 準納
준담 濬潭
준대로 遵大路
준덕 峻德
준동 俊童 準同 蠢動
준두 準頭
준량 俊良 駿良
준령 峻嶺
준례 準例
준로 峻路
준론 峻論
준루 峻樓
준리 准理
준마 駿馬
준망 俊望
준매 俊邁
준맹 準盲
준명 峻命
준무기 準武器
준물 俊物
준물권 準物權
준물권행위 準物權行爲
준미 俊味 俊美
준민 俊敏 駿敏
준발 俊拔 峻拔
준범 遵範
준법 峻法 準法 遵法
준법률행위 準法律行爲
준법성 遵法性
준법정신 遵法精神
준변 俊辯
준별 峻別
준별제권자 準別除權者
준보석 準寶石
준봉 遵奉 峻峰 準捧
준비 準備
준비교전국 準備交戰國
준비금 準備
준비기간 準備期間
준비상황 準備狀況
준비성 準備性
준비실 準備室
준비완료 準備完了
준비운동 準備運動
준비위원 準備委員
준비자 準備者
준비태세 準備態勢
준사 準仕 俊士 竣事 準賜
준사기 準詐欺
준사무관리 準事務管理
준사법권 準司法權
준사법기관 準司法機關
준사법적 準司法的
준사법적기능 準司法的機能
준사법절차 準司法節次
준삭 準朔
준석 樽石
준선 雋選 準線
준설 浚渫
준설선 浚渫船
준성 準星
준세사 準細絲
준소비대차 準消費貸借
준수 俊秀 遵守 準數
준순 浚巡
준승 準繩
준시 遵施 準視
준신 遵信 準信
준악 峻岳
준애 峻隘
준양 遵養
준어 俊魚
준언 俊彦
준엄 峻嚴 俊嚴
준엄성 峻嚴性
준역 竣役
준연 蠢然
준열 峻烈
준열성 峻
준엽 峻葉
준영 俊英
준예 俊乂
준예산 準豫算
준요구 準要求
준요리업 準料理業
준용 準用 遵用
준우 峻宇 蠢愚
준우승 準優勝
준원 濬源
준위 准尉
준유 遵由 俊游
준율 準
준의 准擬 準擬
준이 蠢爾 俊異
준일 俊逸 駿逸
준입법기관 準
준입법적기능 準
준입자 準
준장 准將 準張 峻壯
준재 俊才
준재심 準再審
준적 準的
준전시체제 準戰時體制
준절 峻節
준점유 準占有
준점유강취죄 準占有强取罪
준정 浚井 準正
준정체전선 準停滯前線
준조세적 準租稅的
준준 峻峻 蠢蠢
준준결승 準準決勝
준지 濬池 準紙
준지대 準地代
준직 準職 峻直
준채 俊彩
준책 峻責
준척 準尺
준천 濬川
준철 濬哲
준총유 準總有
준치 峻治
준칙 準則
준통화 準通貨
준판 峻阪
준평 準平
준평원 準平原
준평원유물 準平原遺物
준필 俊弼
준하제 峻下劑
준항고 準抗告
준행 遵行 準行
준허 準許
준험 峻險
준협 峻狹
준형 峻刑
준혜 俊慧
준호 俊豪
준혹 峻酷
준혼 準婚
준화 樽花
준화기 樽花機
준환경 準環境
줄 茁
줄장 茁長
줄포 茁浦
중 中 仲 衆 重
중가 重價
중가산금 重加算
중가산세 重加算稅
중각 重刻
중각본 重刻本
중간 中間 重刊
중간계급 中間階級
중간계층 中間階層
중간고사 中間考査
중간교도소 中間矯導所
중간구조 中間構造
중간국가 中間國家
중간노선 中間路線
중간단계 中間段階
중간도매상 中間都賣商
중간발표 中間發表
중간배선반 中間配線盤
중간보고 中間報告
중간본 重刊本
중간삼역총해 重刊三譯總解
중간상인 中間商人
중간색 中間色
중간생략등기 中間
중간생산물 中間生産物
중간생성물 中間生成物
중간선거 中間選擧
중간성 中間性
중간숙주 中間宿主
중간인력 中間人力
중간자 中間子
중간자분자 中間子分子
중간자원자 中間子原子
중간적 中間的
중간주파수 中間周波數
중간주파수관 中間周波數管
중간집단 中間集團
중간착취 中間搾取
중간층 中間層
중간치정리 中間値定理
중간통 中間痛
중간핵 中間核
중감 重勘 重監
중감염 重感染
중강 中腔 中講
중개 仲介
중개공동판매 仲介共同販賣
중개국 仲介國
중개념 中槪念
중개대리상 仲介代理商
중개무역 仲介貿易
중개변수 仲介變數
중개상인 仲介商人
중개업 仲介業
중개업소 仲介業所
중개의식 仲介意識
중개인 仲介人
중개자 仲介者
중객 重客
중거 中擧 中距
중거리 中距離
중거리경주 中距離競走
중거리탄도탄 中距離彈道彈
중건 重建
중겁 中劫
중견 中堅 中繭 重譴
중견사원 中堅社員
중견수 中堅手
중견작가 中堅作家
중견책 重譴責
중견화가 中堅畵家
중경 中京 中徑 中耕 中經 重輕
중경상 重輕傷
중계 中棨 中桂 中階 中繼
중계경쟁 中繼競爭
중계국 中繼局
중계권료 中繼權料
중계기 中繼器
중계무역 中繼貿易
중계무역항 中繼貿易港
중계방송 中繼放送
중계방식 中繼方式
중계소 中繼所
중계신호기 中繼信號機
중계역 中繼驛
중계차 中繼車
중고 中古 中鼓 仲姑 中考 重苦 衆苦
중고기종 中古機種
중고모 仲姑母
중고시장 中古市場
중고어선 中古漁船
중고옥 中古屋
중고제 中高制
중고중기 中古重機
중고차 中古車
중고품 中古品
중곤 中棍 中袞 重棍
중공 中共 中空
중공군 中共軍
중공업 重工業
중공업화율 重工業化
중공옥 中空玉
중공인견사 中空人絹絲
중공해군 中共海軍
중과 重科 重課 重過 衆寡
중과부적 衆寡
중과인 重科人
중과인산석회 重過
중곽 中藿
중관 中官 中觀 中管
중관론 中觀論
중괄식 中括式
중괄호 中括弧
중광 中鑛 重光
중광장 重光章
중괘 中卦
중괴탄 中塊炭
중교점 中交點
중구 中九 重九 衆口 重究
중구난방 衆口難防
중구일 重九日
중국 中國
중국공산군 中國共産軍
중국공산당 中國共産黨
중국국민당 中國國民黨
중국대륙 中國大陸
중국문학 中國文學
중국어 中國語
중국어과 中國語科
중국어학 中國語學
중국요리 中國料理
중국음운학 中國音韻學
중국인 中國人
중국적 中國的 重國籍
중국철학 中國哲學
중군 中軍
중군영 中軍營
중궁 中弓 中宮
중궁전 中宮殿
중궁전별감 中宮殿別監
중권 中卷 重權 重圈
중궤 中饋
중근 中根 重根
중근동 中近東
중금 中禁
중금속 重
중금옥 重禁獄
중금주의 重
중급 中級 中給
중기 中氣 中期 中機 重紀 重機
중기관리법 重機管理法
중기생산 重機生産
중기업 中企業
중기업체 重機業體
중기자금 中企資
중기저당법 重機抵當法
중기후 中氣候
중난 重難
중남 中男
중남미 中南美
중남미음악 中南美音樂
중내마 重奈麻
중녀 衆女
중년 中年 重年
중년여성 中年女性
중년주부 中年主婦
중년층 中年層
중념 中念
중노 衆怒
중노동 重勞動
중노인 中
중농 中農
중농비대화 中農肥大化
중농정책 重農政策
중농제 中農祭
중농주의 重農主義
중농층 中農層
중농표준화 中農標準化
중뇌 中腦
중뇌개 中惱蓋
중니 仲尼
중다 衆多
중단 中斷 中段 中單 中壇
중단소동 中斷騷動
중단전 中丹田
중단조치 中斷措置
중단형 中斷形
중담 重擔
중답 中畓
중대 中隊 重大
중대결심 重大決心
중대광 重大匡
중대문 中大門
중대방송 重大放送
중대부 中大夫
중대사건 重大事件
중대석 中臺石
중대성 重大性
중대시 重大視
중대시국 重大時局
중대엽 中大葉
중대장 中隊長
중대전기 重大轉機
중대팔엽원 中臺八葉院
중덕 中德 重德
중도 中稻 中度 重盜 衆徒 中途 中道
중도교 中道敎
중도노선 中道路線
중도독자 中道獨自
중도이폐 中道而廢
중도조 中賭租
중도좌파 中道左派
중도주 中賭主
중도탈락 中途脫落
중독 中毒
중독량 中毒量
중독성 中毒性
중독성간염 中毒性肝炎
중독성신경염 中毒性神經炎
중독성정신병 中毒性精神病
중독성흑내장 中毒性黑內障
중독자 中毒者
중동 中東
중동건설 中東建設
중동방위기구 中東防衛機構
중동수주 中東受注
중동전쟁 中東戰爭
중동조약기구 中東條約機構
중동지역 中東地域
중두 中頭 重頭
중등 中等
중등교사 中等敎師
중등교육 中等敎育
중등열 中等熱
중등학교 中等學校
중란 中亂
중래 重來
중략 中略
중량 重量
중량급 重量級
중량온도계 重量溫度計
중량지 重量紙
중량품 重量品
중려 仲呂 衆慮
중려궁 仲呂宮
중력 中力 中曆 衆力 重力
중력가속도 重力加速度
중력경도법 重力傾度法
중력단위계 重力單位系
중력류 重力流
중력수 重力水
중력식언제 重力式堰堤
중력장 重力場
중력천문학 重力天文學
중력편차계 重力偏差計
중련창 中連窓
중령 中領
중로 中櫓 中老 中路
중로배 中路輩
중록 重祿
중론 中論 衆論
중롱 中籠
중류 中流 衆流
중류계급 中流階級
중류사회 中流社會
중류의식 中流意識
중류층 中流層
중률 重律
중륵 中肋
중리 衆吏 重利
중리법 重利法
중리위두대형 中裏位頭大兄
중림 中林
중립 中立 中粒
중립국 中立國
중립권 中立權
중립성 中立性
중립외교 中立外交
중립인 中立人
중립적 中立的
중립주의 中立主義
중립지대 中立地帶
중립피동 中立被動
중립항 中立港
중립형예산 中立型豫算
중만 重巒 衆巒
중말비 中末比
중망 重望 衆望
중매 中媒 仲買 仲媒
중매결혼 仲媒結婚
중매기업 仲媒企業
중매업자 仲買業者
중매인 中媒人 仲買人
중매채 仲媒債
중맥 中脈
중맹 重盟 衆盲
중명 重名
중명사 中名辭
중목 中木 衆目
중묘 中錨 衆妙
중무 中舞
중무기 重武器
중미 中米
중미의회 中美議會
중민 中民 衆民
중반 中盤 中飯
중반전 中盤戰
중반초입 中盤初入
중발 中鉢
중방 中枋 中房 重房 衆邦 衆芳
중배관 中輩觀
중배엽모세포 中胚葉母細胞
중백로 中白鷺
중벌 重罰
중범 重犯
중병 重病 中病
중병각 重病閣
중복 中伏 重複 中腹 重卜 重服
중복기생자 重複寄生者
중복맥 重複脈
중복유전자 重複遺傳子
중복적 重複的
중복점 重複點
중본 中本
중봉 中峰 衆峰
중부 中孚 仲父 重副 中部
중부고속 中部高速
중부괘 中孚卦
중부기지 中部基地
중부이남 中部以南
중부전선 中部前線 中部戰線
중부주 仲父主
중부지방 中部地方
중북 中北
중분 中分 中憤 衆忿
중비 中批 中費
중빈 衆賓
중빙 重聘
중사 中士 中祀 中使 中絲 中死 中事 重事
중사읍 中舍邑
중사전 中辭典
중삭 仲朔 重削
중산 中産
중산계급 中産階級
중산층 中産層
중삼 重三
중상 中傷 重傷 中商 重喪 中上 仲商 重賞
중상서 中尙署
중상위권 中上位圈
중상자 重傷者
중상주의 重商主義
중상주의경제 重商主義經濟
중상주의자 重商主義者
중상주의적 重商主義的
중상파 重商派
중생 中生 重生 衆生
중생대 中生代
중생대조산대 中生代造山帶
중생상 衆生相
중생심 衆生心
중생인 衆生忍
중생층 中生層
중서 中書 中庶 中署 中暑 重書 衆庶
중서령 中書令
중서문하성 中書門下省
중서평장사 中書平章事
중석 中夕 重石
중석광 重石鑛
중석기시대 中石器時代
중석불 重石弗
중선 中船 中線 重選 重船
중선거구 中選擧區
중설 重說 重舌 衆說
중성 中性 中聲 中星 重星 衆星 衆聲 衆聖
중성남자 中性男子
중성력 中星曆
중성세제 中性洗劑
중성암 中性巖
중성자 中性子
중성자감속 中性子減速
중성자단면적 中性子斷面積
중성자산란 中性子散亂
중성자탄 中性子彈
중성자포획 中性子捕獲
중성자회절 中性子回折
중성적 中性的
중성적실재 中性的實在
중성점 中性點
중성화 中性化
중세 中世 重稅
중세국어 中世國語
중세기 中世紀
중세기문학 中世紀文學
중세기적 中世紀的
중세사 中世史
중세암흑기 中世暗黑期
중세적 中世的
중세철학 中世哲學
중소 中小
중소공동선언 中蘇共同宣言
중소국경분쟁 中蘇國境分爭
중소기업 中小企業
중소기업은행 中小企業銀行
중소기업자 中小企業者
중소기협 中小企協
중소도시 中小都市
중소업체 中小業體
중소이념분쟁 中小
중속 衆俗
중속중성자로 中速中性子爐
중손 衆孫
중손녀 衆孫女
중송 重頌
중쇄 重刷
중수 中壽 中綬 中數 重囚 重修 重數 重水
중수로형 重水爐型
중수소 重水素
중수필 重隨筆
중숙 中宿
중순 中旬
중습 中濕
중승 中丞 重繩 衆僧
중시 中侍 中試 重試 重視
중시하 重侍下
중식 中食
중신기 中新期
중신종 中神宗
중심 中心 重心 衆心
중심각인기 中心刻印器
중심과제 中心課題
중심관 中心管
중심극한정리 中心極限整理
중심력 中心力
중심부 中心部
중심부위 中心部位
중심선 中心線
중심선개화서 中心先開花序
중심성망막염 中心性網膜炎
중심성폐염 中心性肺炎
중심식 中心蝕
중심인물 中心人物
중심적 中心的
중심점 中心點
중심정맥영양 中心靜脈營養
중심주 中心柱
중심지역 中心地域
중심질 中心質
중심체 中心體
중심통합법 中心統合法
중심투영도법 中心投影圖法
중심투영법 中心投影法
중심핵 中心核
중씨 仲氏
중악 中惡 衆嶽
중압 重壓
중압감 重壓感
중앙 中央
중앙관제 中央官制
중앙관청 中央官廳
중앙금고 中央
중앙기관 中央機關
중앙기구 中央機構
중앙난방 中央煖房
중앙당 中央黨
중앙당사 中央黨舍
중앙도매시장 中央都賣市場
중앙문화 中央文化
중앙방추사 中央紡錘絲
중앙병원 中央病院
중앙보급창 中央補給廠
중앙본부 中央本部
중앙부선체 中央部船體
중앙분리대 中央分離帶
중앙비 中央費
중앙빙퇴석 中央氷堆石
중앙상위 中央常委
중앙설 重仰舌
중앙안 中央眼
중앙위원 中央委員
중앙위원회 中央委員會
중앙은행 中央銀行
중앙의학 中央醫學
중앙정보부 中央情報部
중앙정치제도 中央政治制度
중앙조약기구 中央條約機構
중앙주의 中央主義
중앙지 中央地
중앙집권 中央集權
중앙집권적 中央集權的
중앙집권제 中央集權制
중앙집권주의 中央集權主義
중앙집유기지 中央集油基地
중앙집중 中央集中
중앙집행 中央執行
중앙처리장치 中央處理裝置
중앙청 中央廳
중앙청역 中央廳驛
중앙토룡단 中央土龍壇
중앙토룡제 中央土龍祭
중앙통제 中央統制
중앙표준시 中央標準時
중앙행정 中央行政
중앙행정관부 中央行政官府
중앙행정관청 中央行政官廳
중앙행정기관 中央行政機關
중앙행정부 中央行政府
중앙화구구 中央火口丘
중애 重愛
중액 重厄 重液
중액제 重液劑
중야 中冶 中野 中夜
중약 重藥
중양 中洋 重陽 仲陽
중양원 中陽院
중양자포획 重陽子捕獲
중양절 重陽節
중양풍국유 重陽楓菊遊
중어 中語
중어중문 中語中文
중어중문학과 中語中文學科
중언 衆言 重言
중언부언 重言
중여음 中餘音
중역 重役 重譯 重疫
중역본 重譯本
중역진 重役陣
중역회의 重役會議
중연 中椽 重淵 重緣
중열 中熱
중엽 中葉
중영 中營
중영산 中
중오 重五
중오절 重五節
중옥 重屋
중온 中溫
중외 中外
중외비 中外比
중외비분할 中外比分割
중요 中夭 重要
중요기념물 重要記念物
중요부품 重要部品
중요성 重要性
중요의제 重要議題
중요정책 重要政策
중욕 重辱 衆辱
중용 中庸 重用
중용권 中用權
중용언해 中庸諺解
중용적 中庸的
중용지도 中庸之道
중우 衆愚
중우정치 衆愚政治
중원 中元 中原 衆園 衆怨
중원갑 中元甲
중원고구려비 中原高句麗碑
중원곡 中院曲
중원축록 中原逐鹿
중월 仲月
중위 中位 中尉 重圍
중위권대 中位圈大
중위도고압대 中緯度高壓帶
중위도지방 中緯度地方
중위수 中位數
중위치 中位値
중유 中有 中油 重油
중유연소기 中油
중유연소장치 重油
중유탈황장치 重油脫黃裝置
중육 中肉
중윤 中尹 中允
중은 重恩
중음 中音 中陰 重音 重陰
중음부기호 中音府記號
중읍 中邑
중의 中衣 衆疑 中意 衆意 衆議
중의성 重義性
중이염 中耳炎
중인 中人 中印 重人 重因 衆人
중인국경문제 中印國境問題
중인서리문학 中人胥吏文學
중인환시 衆人環視
중일 中日
중일성 中日性
중임 重任
중입자 重
중자 仲子 衆子
중자음 重子音
중장 中場 中腸 中藏 重葬 重杖 重場 重障 中章 中將
중장기적 中長期的
중장비 重裝備
중재 仲裁 衆才 重宰
중재계약 仲裁契約
중재국 仲裁國
중재법 仲裁法
중재요청 仲裁要請
중재위원회 仲裁委員會
중재인 仲裁人
중재자역 仲裁者役
중재재판관 仲裁裁判管
중재재판소 仲裁裁判所
중재재판조약 仲裁裁判條約
중적 重積 衆敵
중적분 重積分
중전 中殿 重箭 重典
중전사 中典事
중절 中絶
중절모 中折帽
중점 中點 重點
중점연결정리 中點
중점적 重點的
중점정책 重點政策
중점토 重粘土
중정 中丁 中庭 中頂 中情 中正 重訂 衆情
중정석 重晶石
중제자 衆弟子
중조 中調 重祚 重曹
중조소화기 重曹消火器
중조수 重曹水
중족골 中足骨
중졸 中卒
중종 中宗 重腫
중종반정 中宗反正
중종실록 中宗實錄
중좌 中佐 衆座
중죄 重罪
중죄인 重罪人
중주 中主 重奏
중중 衆中 重重
중중사 中中絲
중증 衆證 重症
중증근무력증 重症筋無力症
중지 中止 衆智 中指 中肢 中智 重地 衆志
중지범 中止犯
중지상 中之上
중지하 中之下
중직 重職
중진 中震 重鎭
중진공업국 中進工業國
중진국 中進國
중진회담 重鎭會談
중질 中帙 重疾 中質
중질유가 中質油價
중질지 中質紙
중집상위 中執常委
중집위원 中執委員
중징 重徵 重懲
중차대 重且大
중찬 中贊
중찬가 衆贊歌
중창 重唱
중책 中策 重柵 重策 重責
중처 重處
