응소하다 應訴하다
응속 應贖
응송 應訟
응송하다 應訟하다
응수 凝水
응수 應手
응수 應酬
응수 膺受
응수하다 應手하다
응수하다 應酬하다
응수하다 膺受하다
응시 凝視
응시 應時
응시자 應試者
응시하다 凝視하다
응시하다 應時하다
응식 應食
응신 應身
응신불 應身佛
응아 應我
응아하다 應我하다
응양 鷹揚
응양하다 鷹揚하다
응역 應役
응역하다 應役하다
응연하다 凝然하다
응연하다 應然하다
응연히 凝然히
응연히 應然히
응용 應用
응용과학 應用科學
응용되다 應用되다
응용문제 應用問題
응용물리학 應用物理學
응용미술 應用美術
응용수학 應用數學
응용심리학 應用心理學
응용하다 應用하다
응용화학 應用化學
응원 應援
응원가 應援歌
응원단 應援團
응원하다 應援하다
응익주의 應益主義
응입 應入
응장성식 凝粧盛飾
응장성식하다 凝粧盛飾하다
응전 應戰
응전하다 應戰하다
응접 應接
응접실 應接室
응접하다 應接하다
응제 應製
응종 應從
응종 應鐘
응종하다 應從하다
응진 應眞
응집 凝集
응집되다 凝集되다
응집력 凝集力
응집반응 凝集反應
응집소 凝集素
응집원 凝集原
응집하다 凝集하다
응징 膺懲
응징하다 膺懲하다
응착 凝着
응착되다 凝着되다
응착하다 凝着하다
응찰 應札
응찰하다 應札하다
응천순인 應天順人
응천순인하다 應天順人하다
응체 凝滯
응체 凝體
응체되다 凝滯되다
응체하다 凝滯하다
응축 凝縮
응축기 凝縮器
응축되다 凝縮되다
응축열 凝縮熱
응축하다 凝縮하다
응포 應砲
응포하다 應砲하다
응하다 應하다
응험 應驗
응험하다 應驗하다
응혈 凝血
응화 應化
응화 應和
응화되다 應化되다
응화하다 應化하다
응화하다 應和하다
응회 凝灰
응회암 凝灰巖
의 疑
의 義
의 衣
의 誼
의가 依家
의가 衣架
의가 醫家
의가반낭 衣架飯囊
의가사제대 依家事除隊
의가서 醫家書
의가하다 依家하다
의각 義脚
의거 依據
의거 義擧
의거하다 依據하다
의거하다 義擧하다
의건 議件
의걸이 衣걸이
의걸이장 衣걸이欌
의견 意見
의견사 擬絹絲
의견서 意見書
의결 議決
의결권 議決權
의결기관 議決機關
의결되다 議決되다
의결하다 議決하다
의고 擬古
의고주의 擬古主義
의고체 擬古體
의고하다 擬古하다
의곡 歪曲
의공 蟻孔
의과 醫科
의과대학 醫科大學
의관 衣冠
의관 議官
의관 醫官
의관문물 衣冠文物
의관열파 衣冠裂破
의관열파하다 衣冠裂破하다
의관하다 衣冠하다
의구 疑懼
의구 義軀
의구심 疑懼心
의구하다 依舊하다
의구하다 疑懼하다
의구히 依舊히
의국 醫局
의군 義軍
의귀 依歸
의귀하다 依歸하다
의금 擬金
의금 衣衾
의금 衣襟
의금부 義禁府
의금사 義禁司
의기 意氣
의기 疑忌
의기 義旗
의기 義氣
의기남아 義氣男兒
의기상투 意氣相投
의기상투하다 意氣相投하다
의기소침 意氣銷沈
의기소침하다 意氣銷沈하다
의기양양하다 意氣揚揚하다
의기저상 意氣沮喪
의기저상하다 意氣沮喪하다
의기충천하다 意氣衝天하다
의기투합 意氣投合
의기투합하다 意氣投合하다
의기하다 疑忌하다
의나다 誼나다
의남매 義男妹
의낭 衣囊
의녀 義女
의녀 醫女
의념 疑念
의논 議論
의논조 議論調
의단 疑端
의담 義膽
의당 宜當
의당당 宜當當
의당사 宜當事
의당하다 宜當하다
의당히 宜當히
의대 衣帶
의대 醫大
의덕 宜德
의덕 懿德
의도 意圖
의도 義徒
의도적 意圖的
의도하다 義徒하다
의동일실 義同一室
의량 意量
의량 衣糧
의려 疑慮
의려 義旅
의려지망 倚閭之望
의려지정 倚閭之情
의려하다 疑慮하다
의력 歪力
의례 依例
의례 儀禮
의례건 依例件
의례히 依例히
의로이 義로이
의론 議論
의롭다 義롭다
의롱 衣籠
의뢰 依賴
의뢰되다 依賴되다
의뢰심 依賴心
의뢰인 依賴人
의뢰하다 依賴하다
의료 衣料
의료 議了
의료 醫療
의료계 醫療界
의료보험 醫療保險
의료보호 醫療保護
의료업 醫療業
의료하다 議了하다
의류 衣類
의리 義理
의리부동 義理不同
의마지재 倚馬之才
의막 依幕
의망 意望
의망 擬望
의망하다 擬望하다
의매 義妹
의명 依命
의모 義母
의무 義務
의무 醫務
의무감 義務感
의무교육 義務敎育
의무적 義務的
의문 儀文
의문 疑問
의문대명사 疑問代名詞
의문문 疑問文
의문법 疑問法
의문부 疑問符
의문사 疑問詞
의문스럽다 疑問스럽다
의문스레 疑問스레
의문이망 倚門而望
의문이망하다 倚門而望하다
의문하다 疑問하다
의문형 疑問形
의미 意味
의미론 意味論
의미심장하다 意味深長하다
의미하다 依微하다
의미하다 意味하다
의민 義民
의발 衣鉢
의발각 衣鉢閣
의방 依倣
의방하다 依倣하다
의범 儀範
의법 依法
의법하다 依法하다
의병 疑兵
의병 義兵
의병제대 依病除隊
의병제대하다 依病除隊하다
의복 義僕
의복 衣服
의복풍 醫卜風
의봉 蟻封
의부 義婦
의부 義父
의부 蟻附
의부하다 蟻附하다
의분 義奮
의분 義憤
의분심 義奮心
의불합 意不合
의불합하다 意不合하다
의붓딸 義父딸
의붓아들 義父아들
의붓자식 의붓子息
의빙 依憑
의빙 疑氷
의빙하다 依憑하다
의사 意思
의사 擬死
의사 義士
의사 義死
의사 議事
의사 醫師
의사능력 意思能力
의사당 議事堂
의사록 議事錄
의사일정 議事日程
의사주의 意思主義
의사증 擬似症
의사콜레라 擬似콜레라
의사표시 意思表示
의사하다 義死하다
의산 擬酸
의산 蟻酸
의살 縊殺
의상 意想
의상 衣裳
의상실 衣裳室
의생 醫生
의서 醫書
의석 議席
의성 擬聲
의성 義聲
의성 醫聖
의성법 擬聲法
의성어 擬聲語
의세 倚勢
의세하다 倚勢하다
의속 依屬
의송 議送
의수 依數
의수 義手
의수당연 依數當然
의수하다 依數하다
의숙 義塾
의술 醫術
의술가 醫術家
의시 依施
의시 疑視
의시 議諡
의시하다 依施하다
의시하다 疑視하다
의시하다 議諡하다
의식 儀式
의식 意識
의식 衣食
의식구조 意識構造
의식되다 意識되다
의식적 意識的
의식주 衣食住
의식지향 衣食之鄕
의식하다 意識하다
의식화 意識化
의식화되다 意識化되다
의식화하다 意識化하다
의신간 疑信間
의심 疑心
의심 義心
의심꾸러기 疑心꾸러기
의심나다 疑心나다
의심스럽다 疑心스럽다
의심스레 疑心스레
의심쩍다 疑心쩍다
의심하다 疑心하다
의아스럽다 疑訝스럽다
의아스레 疑訝스레
의아하다 疑訝하다
의아히 疑訝히
의안 疑案
의안 義眼
의안 議案
의약 依約
의약 醫藥
의약복서 醫藥卜筮
의약분업 醫藥分業
의약품 醫藥品
의약하다 依約하다
의양단자 衣樣單子
의양피지 擬羊皮紙
의어 衣魚
의업 意業
의업 醫業
의역 意譯
의역되다 意譯되다
의역하다 意譯하다
의연 義捐
의연금 義捐金
의연하다 依然하다
의연하다 毅然하다
의연하다 義捐하다
의연히 依然히
의열단 義烈團
의옥 疑獄
의외 意外
의외로 意外로
의외로이 意外로이
의외롭다 意外롭다
의욕 意慾
의욕적 意慾的
의용 儀容
의용 義勇
의용군 義勇軍
의용병 義勇兵
의용소방대 義勇消防隊
의운 疑雲
의원 依願
의원 議員
의원 議院
의원 醫員
의원 醫院
의원내각제 議院內閣制
의원면직 依願免職
의위 儀衛
의위하다 依違하다
의유당일기 意幽堂日記
의육 意育
의윤 依允
의윤하다 依允하다
의율 擬律
의율하다 擬律하다
의음 擬音
의의 依倚
의의 意義
의의 疑義
의의소 意義素
의의하다 依依하다
의의하다 依倚하다
의의학 意義學
의인 宜人
의인 擬人
의인 義人
의인법 擬人法
의인하다 擬人하다
의자 倚子
의자 意字
의자 椅子
의자 義子
의자 衣資
의자왕 義慈王
의작 擬作
의작하다 擬作하다
의잠 蟻蠶
의장 倚仗
의장 儀仗
의장 儀裝
의장 意匠
의장 艤裝
의장 衣欌
의장 議場
의장 議長
의장가 意匠家
의장권 意匠權
의장기 儀仗旗
의장단 議長團
의장대 儀仗隊
의장등록 意匠登錄
의장병 儀仗兵
의장하다 倚仗하다
의장하다 儀裝하다
의장하다 艤裝하다
의적 義賊
의전 儀典
의전 義戰
의전 衣廛
의전 醫專
의전례 依前例
의전례하다 依前例하다
의절 儀節
의절 義絶
의절하다 義絶하다
의정 議定
의정 議政
의정 醫政
의정되다 議定되다
의정부 議政府
의정서 議定書
의정안 議定案
의정하다 議定하다
의정헌법 議定憲法
의제 擬制
의제 擬製
의제 義弟
의제 衣制
의제 議題
의제자본 擬制資本
의족 義足
의존 依存
의존되다 依存되다
의존명사 依存名詞
의존심 依存心
의존하다 依存하다
의존형용사 依存形容詞
의존형태소 依存形態素
의종 毅宗
의좋다 誼좋다
의주 儀註
의주감 蟻走感
의준 依準
의준 依遵
의준하다 依遵하다
의중 意中
의중 義衆
의중인 意中人
의중지인 意中之人
의증 疑症
의지 依支
의지 意志
의지 懿旨
의지 義肢
의지간 依支間
의지박약 意志薄弱
의질 疑疾
의집 蟻集
의집하다 蟻集하다
의차 衣次
의창 義倉
의처 議處
의처증 疑妻症
의처하다 議處하다
의체 義諦
의초 誼초
의총 擬銃
의총 疑塚
의충 意衷
의취 意趣
의치 義齒
의치 醫治
의치하다 醫治하다
의친 懿親
의타 依他
의타심 依他心
의타하다 依他하다
의탁 依託
의탁하다 依託하다
의태 意態
의태 擬態
의태 疑殆
의태법 擬態法
의태어 擬態語
의판 擬判
의판하다 擬判하다
의표 意表
의하다 依하다
의하다 疑하다
의학 醫學
의학부 醫學部
의합하다 宜合하다
의합하다 意合하다
의항 衣桁
의해 義解
의행 懿行
의행 義行
의향 意向
의향 衣香
의혁 擬革
의혁지 擬革紙
의현하다 疑眩하다
의혈 義血
의혈 蟻穴
의협 義俠
의협심 義俠心
의형 儀形
의형 義兄
의형의제 宜兄宜弟
의형제 義兄弟
의혹 疑惑
의혹하다 疑惑하다
의혼 議婚
의혼하다 議婚하다
의화단 義和團
의화학 醫化學
의회 議會
의회정치 議會政治
의회주의 議會主義
의흥삼군부 義興三軍府
이 二
이 貳
이 利
이 履
이 理
이 里
이 離
이가 俚歌
이가 離家
이가하다 離家하다
이각 二刻
이각 耳殼
이각 離却
이각 離角
이간 離間
이간질 離間질
이간질하다 離間질하다
이간하다 離間하다
이감 移監
이감되다 移監되다
이감하다 移監하다
이갑사 二甲絲
이강 以降
이개 耳介
이객 異客
이거 移去
이거 移居
이거 離居
이거이래 移去移來
이거이래하다 移去移來하다
이거하다 移去하다
이거하다 移居하다
이거하다 離居하다
이건 移建
이검 利劍
이격도 離隔度
이견 異見
이결 已決
이결되다 已決되다
이결하다 已決하다
이겹실 二겹실
이경 二更
이경 異境
이경 耳鏡
이경 離京
이경하다 離京하다
이계 異系
이계교배 異系交配
이계교배하다 異系交配하다
이고 離苦
이곡하다 理曲하다
이공 理工
이과 梨果
이과 理科
이과지사 已過之事
이관 異觀
이관 移管
이관 耳管
이관되다 移管되다
이관하다 移管하다
이괄의난 李适의亂
이괘 履卦
이괘 離卦
이교 異敎
이교 理敎
이교도 異敎徒
이교주의 異敎主義
이교하다 利巧하다
이구 異口
이구 耳垢
이구 泥丘
이구동성 異口同聲
이구동음 異口同音
이구하다 已久하다
이국 夷國
이국 異國
이국 理國
이국적 異國的
이국정서 異國情緖
이국정취 異國情趣
이국편민 利國便民
이국편민하다 利國便民하다
이국하다 理國하다
이굴하다 理屈하다
이궁 離宮
이궁하다 理窮하다
이권 利權
이극진공관 二極眞空管
이근 耳根
이금 弛禁
이금 而今
이금 耳金
이금 利金
이금 泥金
이금당 已今當
이금에 而今에
이금이후 而今以後
이금하다 弛禁하다
이급 二級
이급 裏急
이급후중 裏急後重
이기 二氣
이기 利器
이기 利己
이기 理氣
이기심 利己心
이기작 二期作
이기주의 利己主義
이기주의자 利己主義者
이기증 異嗜症
이기한 利己漢
이끎음 이끎音
이끗 利끗
이남 以南
이내 以內
이내골 이내骨
이년삼작 二年三作
이년생 二年生
이년생초본 二年生草本
이념 理念
이농 離農
이농하다 離農하다
이뇨 利尿
이뇨제 利尿劑
이능 異能
이단 異端
이단시 異端視
이단평행봉 二段平行棒
이당 吏黨
이당 離黨
이당류 二糖類
이도 異道
이도 利刀
이도 吏道
이도선 耳道腺
이동 以東
이동 異動
이동 異同
이동 移動
이동경찰 移動警察
이동대사 移動大使
이동도서관 移動圖書館
이동되다 移動되다
이동무대 移動舞臺
이동방송 移動放送
이동병원 移動病院
이동성고기압 移動性高氣壓
이동식 移動式
이동연극 移動演劇
이동촬영 移動撮影
이동취락 移動聚落
이동치마 二동치마
이동판 移動瓣
이동하다 移動하다
이두 吏頭
이두 吏讀
이두 李杜
이두고근 二頭股筋
이두문학 吏讀文學
이두박근 二頭膊筋
이두정치 二頭政治
이둔 利鈍
이득 利得
이등 二等
이등 異等
이등도로 二等道路
이등변 二等邊
이등변삼각형 二等邊三角形
이등병 二等兵
이등분 二等分
이등분선 二等分線
이등분하다 二等分하다
이등성 二等星
이락 二樂
이락 利落
이락값 利落값
이란격석 以卵擊石
이란성쌍생아 二卵性雙生兒
이랑재배 이랑栽培
이래 以來
이래 爾來
이래 移來
이래 邇來
이래하다 移來하다
이력 二力
이력 履歷
이력서 履歷書
이령 二齡
이령림 異齡林
이령잠 二齡蠶
이례 異例
이로 泥路
이로 理路
이로동귀 異路同歸
이록 移錄
이록되다 移錄되다
이록하다 移錄하다
이론 異論
이론 理論
이론가 理論家
이론경제학 理論經濟學
이론과학 理論科學
이론비평 理論批評
이론식 理論式
이론이성 理論理性
이론적 理論的
이론철학 理論哲學
이론화 理論化
이롭다 利롭다
이롱 耳聾
이롱증 耳聾症
이루 二壘
이루 耳漏
이루수 二壘手
이루타 二壘打
이류 二流
이류 異流
이류 異類
이류 泥流
이류개념 異類槪念
이륙 離陸
이륙활주 離陸滑走
이륜 彛倫
이륜 耳輪
이륜차 二輪車
이름자 이름字
이름표 이름標
이만 夷蠻
이매 移買
이면 裏面
이면각 二面角
이면경계 裏面境界
이면공작 裏面工作
이면부지 裏面不知
이면사 裏面史
이면설 二面說
이명 異名
이명 耳鳴
이명법 二名法
이명주 耳明酒
이명증 耳鳴症
이모 二毛
이모 姨母
이모 異母
이모 移摸
이모 移模
이모부 姨母夫
이모작 二毛作
이모지년 二毛之年
이모취인 以貌取人
이모취인하다 以貌取人하다
이모할머니 姨母할머니
이모형제 異母兄弟
이목 移牧
이목 耳目
이목 梨木
이목구비 耳目口鼻
이목지욕 耳目之慾
이목총명 耳目聰明
이몽가몽 이夢가夢
이무 移貿
이무 吏務
이무하다 移貿하다
이문 異聞
이문 耳門
이문 利文
이문 里門
이문목견 耳聞目見
이문목견하다 耳聞目見하다
이물 異物
이물간 이물間
이미 異味
이미증 異味症
이미지광고 이미지廣告
이민 移民
이민 吏民
이민 里民
이민위천 以民爲天
이민위천하다 以民爲天하다
이민족 異民族
이반 離反
이반 離叛
이반하다 離反하다
이반하다 離叛하다
이발 理髮
이발관 理髮館
이발기 理髮器
이발사 理髮師
이발소 理髮所
이발지시 已發之矢
이발하다 理髮하다
이방 異方
이방 異邦
이방 吏房
이방 離方
이방성 異方性
이방아전 吏房衙前
이방인 異邦人
이방체 異方體
이배 移配
이배 吏輩
이배체 二倍體
이배치 吏輩치
이배하다 移配하다
이번 이番
이번저당 二番抵當
이벌찬 伊伐飡
이법 理法
이법사 尼法師
이법종사 以法從事
이법종사하다 以法從事하다
이변 異變
이별 離別
이별가 離別歌
이별주 離別酒
이별하다 離別하다
이병 二兵
이병 利病
이병 罹病
이병하다 罹病하다
이보 移步
이보법 耳報法
이보하다 移步하다
이복 異腹
이복 利福
이복형제 異腹兄弟
이본 異本
이부 二部
이부 利付
이부 利附
이부교수 二部敎授
이부동모 異父同母
이부어음 利付어음
이부작 二部作
이부제 二部制
이부지 耳部지
이부합주 二部合奏
이부합창 二部合唱
이부형제 異父兄弟
이북 以北
이분 二分
이분경선 二分經線
이분되다 二分되다
이분모 異分母
이분법 二分法
이분쉼표 二分쉼標
이분음표 二分音標
이분자 二分子
이분하다 二分하다
이불 泥佛
이불가독식 利不可獨食
이불리간 利不利間
이불장 이불欌
이비 吏批
이비 理非
이비인후과 耳鼻咽喉科
이빙 履氷
이빙하다 履氷하다
이빛 二빛
이사 二死
이사 移徙
이사 理事
이사관 理事官
이사국 理事國
이사금 尼師今
이사금 尼斯今
이사단 尼師壇
이사분기 二四分期
이사위한 以死爲限
이사위한하다 以死爲限하다
이사회 理事會
이산 離山
이산 離散
이산되다 離散되다
이산염기 二酸鹽基
이산하다 離山하다
이산하다 離散하다
이산화 二酸化
이산화규소 二酸化珪素
이산화망간 二酸化망간
이산화수소 二酸化水素
이산화질소 二酸化窒素
이산화탄소 二酸化炭素
이산화황 二酸化黃
이삼 二三
이삼삭 二三朔
이삿짐 移徙짐
이상 以上
이상 異常
이상 異狀
이상 異相
이상 理想
이상건조 異常乾燥
이상기체 理想氣體
이상론 理想論
이상성 理想性
이상심리학 異常心理學
이상아 異常兒
이상야릇하다 異常야릇하다
이상적 理想的
이상주의 理想主義
이상하다 異常하다
이상향 理想鄕
이상화 理想化
이상화되다 理想化되다
이상화하다 理想化하다
이색 異色
이색적 異色的
이색지다 二色지다
이색판 二色版
이생 이生
이생 利生
이생지 泥生地
이생하다 利生하다
이서 以西
이서 異書
이서 吏胥
이서 裏書
이서인 裏書人
이석 耳石
이선악곡 離船樂曲
이선주 二仙酒
이설 異說
이설 移設
이설하다 移設하다
이성 二姓
이성 異姓
이성 異性
이성 理性
이성개념 理性槪念
이성애 異性愛
이성적 理性的
이성주의 理性主義
이성지합 二姓之合
이성질체 異性質體
이성친 異姓親
이세 二世
이세 理勢
이세국민 二世國民
이소 貽笑
이소 泥沼
이소 離騷
이소고연 理所固然
이소골 耳小骨
이소능장 以少凌長
이소능장하다 以少凌長하다
이소당연 理所當然
이소성 離巢性
이소성대 以小成大
이소성대하다 以小成大하다
이소역대 以小易大
이소역대하다 以小易大하다
이소하다 貽笑하다
이속 夷俗
이속 異俗
이속 吏屬
이속교배 異屬交配
이송 移送
이송되다 移送되다
이송하다 移送하다
이수 移囚
이수 利水
이수 履修
이수 泥水
이수 理數
이수 里數
이수 離愁
이수 離水
이수도 利水道
이수도하다 利水道하다
이수되다 移囚되다
이수성 異數性
이수약 利水藥
이수하다 移囚하다
이수하다 利水하다
이수하다 履修하다
이수하다 離水하다
이수해안 離水海岸
이수활주 離水滑走
이순 耳順
이술 異術
이슬기 이슬氣
이슬람교 이슬람敎
이슬람력 이슬람曆
이슬점 이슬點
이슬점습도계 이슬點濕度計
이습 吏習
이승 二乘
이승 尼僧
이승하다 二乘하다
이승하다 理勝하다
이시 移施
이시하다 移施하다
이식 二食
이식 移植
이식 利息
이식 利殖
이식 利食
이식되다 移植되다
이식위천 以食爲天
이식하다 二食하다
이식하다 移植하다
이식하다 利殖하다
이신론 理神論
이신벌군 以臣伐君
이신벌군하다 以臣伐君하다
이실고지 以實告之
이실고지하다 以實告之하다
이실직고 以實直告
이실직고하다 以實直告하다
이심 二審
이심 二心
이심 異心
이심 移審
이심률 離心率
이심스럽다 已甚스럽다
이심스레 已甚스레
이심전심 以心傳心
이심전심하다 以心傳心하다
이심하다 已甚하다
이심하다 移審하다
이십 二十
이십사금 二十四金
이십사기 二十四氣
이십사반무예 二十四般武藝
이십사방위 二十四方位
이십사번화신풍 二十四番花信風
이십사사 二十四史
이십사시 二十四時
이십사절 二十四節
이십사절기 二十四節氣
이십사절후 二十四節候
이십오보살 二十五菩薩
이십오시 二十五時
이십팔수 二十八宿
이씨조선 李氏朝鮮
이안 移安
이안 吏案
이안심 異安心
이안하다 移安하다
이암 泥巖
이앙 移秧
이앙하다 移秧하다
이야기책 이야기冊
이약 餌藥
이양 異壤
이양 移讓
이양 耳痒
이양되다 移讓되다
이양선 異樣船
이양증 耳痒症
이양하다 移讓하다
이어 俚語
이어 移御
이어 耳語
이어 鯉魚
이어인하다 異於人하다
이어중하다 異於衆하다
이어진문장 이어진文章
이어하다 耳語하다
이언 二言
이언 俚言
이언 俚諺
이언하다 二言하다
이엄 耳掩
이여 爾汝
이여 爾餘
이역 二役
이역 異域
이역 吏役
이역부득 移易不得
이연 異緣
이연 移延
이연 離緣
이연계정 移延計定
이연음부 二連音符
이연지사 已然之事
이연하다 怡然하다
이연하다 離緣하다
이연히 怡然히
이열치열 以熱治熱
이열하다 怡悅하다
이염기산 二鹽基酸
이오니아식 이오니아式
이온결합 이온結合
이온층 이온層
이온화 이온化
이온화경향 이온化傾向
이온화도 이온化度
이온화되다 이온化되다
이온화상자 이온化箱子
이온화설 이온化說
이온화전류 이온化電流
이온화하다 이온化하다
이와전와 以訛傳訛
이와전와하다 以訛傳訛하다
이완 弛緩
이완되다 弛緩되다
이완하다 弛緩하다
이왕 已往
이왕에 已往에
이왕이면 已往이면
이왕지사 已往之事
이외 以外
이욕 利慾
이용 異容
이용 移用
이용 利用
이용 理容
이용가치 利用價値
이용객 利用客
이용녹지 利用綠地
이용되다 利用되다
이용하다 移用하다
이용하다 利用하다
이용후생 利用厚生
이우 移寓
이우 貽憂
이우되다 貽憂되다
이우하다 移寓하다
이우하다 貽憂하다
이운 移運
이운되다 移運되다
이운하다 移運하다
이웃사촌 이웃四寸
이원 二元
이원 利源
이원교 二元敎
이원권 以遠權
이원론 二元論
이원제 二院制
이원제도 二院制度
이월 二月
이월 移越
이월금 移越金
이월되다 移越되다
이월하다 移越하다
이월혁명 二月革命
이유 理由
이유 離乳
이유기 離乳期
이유되다 離乳되다
이유식 離乳食
이유율 理由律
이유표 理由標
이유하다 離乳하다
이윤 利潤
이윤율 利潤率
이율 利率
이율배반 二律背反
이융합금 易融合金
이은 二恩
이음표 이음標
이의 二儀
이의 異意
이의 異義
이의 異議
이의 肄儀
이의신청 異議申請
이의신청하다 異議申請하다
이의하다 異議하다
이의하다 肄儀하다
이이제이 以夷制夷
이이제이하다 以夷制夷하다
이익 利益
이익금 利益金
이익배당 利益配當
이익사회 利益社會
이익준비금 利益準備金
이인 二人
이인 異人
이인삼각 二人三脚
이인승 二人乘
이인칭 二人稱
이일 異日
이임 移任
이임 里任
이임 離任
이임되다 移任되다
이임하다 移任하다
이임하다 離任하다
이입 移入
이입되다 移入되다
이입하다 移入하다
이자 이者
이자 利子
이자락 利子落
이자부 利子附
이자택일 二者擇一
이자택일하다 二者擇一하다
이자환급제 利子還給制
이작 移作
이작 裏作
이작하다 移作하다
이장 弛張
이장 移葬
이장 泥匠
이장 里長
이장되다 弛張되다
이장열 弛張熱
이장하다 弛張하다
이장하다 移葬하다
이재 理財
이재 異才
이재 吏才
이재 罹災
이재가 理財家
이재민 罹災民
이재발신 以財發身
이재발신하다 以財發身하다
이재법 理財法
이재하다 理財하다
이재하다 罹災하다
이재학 理財學
이적 夷狄
이적 異蹟
이적 移籍
이적 利敵
이적 離籍
이적되다 移籍되다
이적되다 離籍되다
이적죄 利敵罪
이적토 移積土
이적하다 移籍하다
이적하다 利敵하다
이적하다 離籍하다
이적행위 利敵行爲
이전 二篆
이전 以前
이전 移轉
이전 利錢
이전 吏典
이전 離箭
이전되다 移轉되다
이전등기 移轉登記
이전소득 移轉所得
이전하다 移轉하다
이전하다 離箭하다
이점 利點
이점쇄선 二點鎖線
이접 移接
이접하다 移接하다
이정 理正
이정 移定
이정 釐正
이정 里丁
이정 里程
이정되다 移定되다
이정표 里程標
이정표 里程表
이정하다 理正하다
이정하다 移定하다
이정하다 釐正하다
이제 泥劑
이제 裏題
이제공 二諸貢
이조 移調
이조 吏曹
이조 李朝
이조 離調
이조참의 吏曹參議
이조참판 吏曹參判
이조판서 吏曹判書
이조하다 移調하다
이족 異族
이종 姨從
이종 異種
이종 移種
이종교배 異種交配
이종사촌 姨從四寸
이종하다 移種하다
이죄 弛罪
이죄 罹罪
이죄하다 弛罪하다
이죄하다 罹罪하다
이주 二走
이주 移住
이주 移駐
이주민 移住民
이주하다 移住하다
이주하다 移駐하다
이주화 異株花
이죽 이粥
이중 二衆
이중 二重
이중 泥中
이중 里中
이중가격 二重價格
이중결합 二重結合
이중경제 二重經濟
이중고 二重苦
이중과세 二重過歲
이중국적 二重國籍
이중노출 二重露出
이중매매 二重賣買
이중모음 二重母音
이중무대 二重舞臺
이중방송 二重放送
이중번역 二重飜譯
이중상 二重像
이중생활 二重生活
이중성 二重星
이중성격 二重性格
이중수소 二重水素
이중압류 二重押留
이중외교 二重外交
이중의식 二重意識
이중인격 二重人格
이중임금제 二重賃金制
이중저당 二重抵當
이중전신 二重電信
이중절 離中絶
이중주 二重奏
이중직 二重織
이중창 二重唱
이중창 二重窓
이중평행봉 二重平行棒
이중회로 二重回路
이중효과 二重效果
이증 痢症
이지 二至
이지 異志
이지 理智
이지적 理智的
이직 移職
이직 離職
이직하다 移職하다
이직하다 理直하다
이직하다 離職하다
이진 二陣
이진 彛震
이진법 二進法
이질 姨姪
이질 異質
이질 痢疾
이질균 痢疾菌
이질녀 姨姪女
이질부 姨姪婦
이질서 姨姪壻
이질아메바 痢疾아메바
이질적 異質的
이질풀 痢疾풀
이질화 異質化
이질화되다 異質化되다
이질화하다 異質化하다
이집 異執
이집하다 異執하다
이차 二次
이차곡면 二次曲面
이차곡선 二次曲線
이차무지개 二次무지개
이차방정식 二次方程式
이차산업 二次産業
이차어피 以此於彼
이차원 二次元
이차이피 以此以彼
이차적 二次的
이차전류 二次電流
이차전지 二次電池
이차코일 二次코일
이차피 以此彼
이차회 二次會
이착륙 離着陸
이착륙하다 離着陸하다
이찬 伊飡
이창포 泥菖蒲
이채 異彩
이채 吏債
이채로이 異彩로이
이채롭다 異彩롭다
이천 二天
이천 履踐
이천되다 履踐되다
이천하다 二天하다
이천하다 履踐하다
이첨판 二尖瓣
이첩 移牒
이첩계 二疊系
이첩기 二疊紀
이첩하다 移牒하다
이체 異體
이체 移替
이체동심 異體同心
이체동종 異體同種
이체웅예 二體雄蘂
이체하다 移替하다
이초 二草
이초 異草
이초 離礁
이초하다 離礁하다
이추 泥鰍
이축 移築
이축하다 移築하다
이출 移出
이출 利出
이출입 移出入
이출하다 移出하다
이충기대 以充其代
이취 異臭
이취 泥醉
이취하다 泥醉하다
이측 離側
이측하다 離側하다
이층 二層
이층 離層
이층장 二層欌
이치 吏治
이치 理致
이칙 夷則
이친 二親
이칠일 二七日
이칭 異稱
이타 耳朶
이타 利他
이타주의 利他主義
이타하다 弛惰하다
이타향 移他鄕
이타향하다 移他鄕하다
이탄 泥炭
이탈 離脫
이탈되다 離脫되다
이탈하다 離脫하다
이태 異態
이탤릭체 이탤릭體
이토 泥土
이토질 泥土질
이토질하다 泥土질하다
이통 耳痛
이파 異派
이판 吏判
이판 理判
이판사판 理判事判
이판암 泥板巖
이판화 離瓣花
이판화관 離瓣花冠
이팔월 二八月
이팔청춘 二八靑春
이패 二牌
이폐 弛廢
이폐 貽弊
이폐하다 弛廢하다
이폐하다 貽弊하다
이포 吏逋
이포역포 以暴易暴
이품 異稟
이풍 異風
이풍역속 移風易俗
이풍역속하다 移風易俗하다
이피반 이피盤
이피화 異被花
이필 異筆
이필 吏筆
이필지다 異筆지다
이하 二下
이하 以下
이하선 耳下腺
이하선염 耳下腺炎
이학 異學
이학 理學
이학병기 理學兵器
이학부 理學部
이한 離韓
이한하다 離韓하다
이합 離合
이합사 二合絲
이합집산 離合集散
이항 移項
이항식 二項式
이항정리 二項定理
이해 貽害
이해 利害
이해 泥海
이해 理解
이해간 利害間
이해관계 利害關係
이해관계인 利害關係人
이해관두 利害關頭
이해되다 理解되다
이해득실 利害得失
이해불계 利害不計
이해불계하다 利害不計하다
이해상반 利害相半
이해설 利害說
이해심 理解心
이해타산 利害打算
이해하다 貽害하다
이해하다 理解하다
이핵 離核
이행 移行
이행 履行
